BLG139_6_118971  17 47 16.68 -33 31 00.1 3 OGLE-2004-BLG-304    802  1.23032 2453183.61313  0.068073  51.509185  0.00000  0.00000       0 17.726 20.079 15.701 f 0.001242 0.000394 0.000605 m
BLG139_6_49290   17 46 40.15 -33 33 34.9 3 OGLE-2005-BLG-538    797  1.46557 2453633.93631  0.091380   9.944249  0.00000  0.00000       0 17.494 17.783 16.959 f 0.016980 0.003623 0.017495 m
BLG140_6_63484   17 49 58.45 -33 33 08.3 3 -                    628  1.34931 2453127.36284  0.393945  56.831442  0.00000  0.00000       0 17.972 17.941 16.084 f 0.003912 0.001678 0.002782 m
BLG140_6_75762   17 50 14.37 -33 33 24.5 3 OGLE-2009-BLG-111    625  1.30926 2454932.42608  0.817306   6.853925  0.00000  0.00000       0 16.708 16.718 16.203 f 0.031161 0.004590 0.012459 m
BLG140_7_137189  17 49 21.40 -33 38 24.6 3 OGLE-2007-BLG-028    539  1.52493 2454168.90819  0.647197  23.280565  0.00000  0.00000       0 16.893 16.910 16.012 N 0.010254 0.004851 0.004182 m
BLG140_8_14993   17 50 09.47 -33 54 35.8 3 OGLE-2005-BLG-072    613  1.49060 2453482.61473  0.714665  45.090984  0.00000  0.00000       0 17.561 17.401 16.376 f 0.005533 0.002792 0.005464 m
BLG141_3_125803  17 54 17.23 -33 30 24.2 3 OGLE-2004-BLG-012    616  2.26226 2453085.98678  0.593737  43.823005  0.00000  0.00000       0 14.917 15.542 15.810 f 0.010774 0.002657 0.004122 m
BLG142_2_48198   17 56 17.37 -33 43 58.6 3 -                    500  1.80779 2453643.95218  1.069183  28.457042  0.00000  0.00000       0 16.368 16.362 15.819 f 0.011436 0.001565 0.004549 m
BLG147_2_151979  17 50 57.37 -33 03 31.6 3 -                    796  1.42894 2452143.72117  0.200003  17.741783  0.00000  0.00000       0 16.245 16.242 16.392 N 0.021864 0.006591 0.016919 m
BLG147_3_200447  17 51 08.43 -32 52 28.6 3 -                    710  1.80655 2454891.91873  0.893022  10.462750  0.00000  0.00000       0 16.268 16.267 16.493 f 0.029968 0.004488 0.024362 m
BLG147_7_58066   17 48 31.53 -33 07 43.9 3 OGLE-2006-BLG-220    794  1.22649 2453946.13494  1.076570  55.073113  0.00000  0.00000       0 16.810 16.797 16.495 f 0.007657 0.003518 0.008473 m
BLG148_1_125895  17 53 20.40 -33 12 54.9 3 OGLE-2008-BLG-011    794  1.47428 2454512.41327  0.448910  33.317928  0.00000  0.00000       0 17.131 17.113 16.012 f 0.006580 0.002271 0.004805 m
BLG148_1_72118   17 53 15.10 -33 17 23.7 3 OGLE-2006-BLG-021    792  1.22163 2453801.52883  1.341939  60.061629  0.00000  0.00000       0 16.118 16.117 16.049 N 0.010485 0.003973 0.005975 m
BLG148_2_206824  17 53 54.44 -33 02 55.5 3 OGLE-2004-BLG-015    777  1.50446 2453081.47801  0.096677  93.870127  0.00000  0.00000       0 18.541 20.047 15.898 N 0.001075 0.000491 0.000344 m
BLG148_4_197970  17 53 32.83 -32 44 13.8 3 -                    791  1.84007 2453248.71238  0.190782  27.638017  0.00000  0.00000       0 17.986 18.601 16.320 N 0.003357 0.000892 0.000909 m
BLG148_4_58028   17 52 46.65 -32 49 16.6 3 OGLE-2004-BLG-058    791  1.88543 2453097.96684  0.026669  88.290370  0.00000  0.00000       0 17.722 19.569 16.043 f 0.001064 0.000442 0.000319 m
BLG149_4_159005  17 56 25.75 -32 44 46.9 3 OGLE-2007-BLG-364    667  1.13300 2454310.42231  0.263089  14.600214  0.00000  0.00000       0 17.161 17.103 16.250 f 0.014523 0.004450 0.008987 m
BLG149_7_124419  17 53 54.44 -33 02 55.5 3 OGLE-2004-BLG-015    652  1.55547 2453081.12533  0.135343  72.469501  0.00000  0.00000       0 18.436 19.695 15.898 N 0.000869 0.000201 0.000824 m
BLG155_1_13052   17 52 44.60 -32 42 57.4 3 OGLE-2006-BLG-550    831  1.11370 2454027.26499  0.607530   8.714974  0.00000  0.00000       0 16.508 16.526 16.083 N 0.036070 0.014576 0.005205 m
BLG155_1_94271   17 53 22.99 -32 41 20.9 3 OGLE-2005-BLG-091    832  1.20939 2453452.81133  0.209227  10.329937  0.00000  0.00000       0 16.352 16.327 16.285 f 0.021010 0.003180 0.014744 m
BLG155_2_69444   17 52 32.37 -32 32 54.5 3 OGLE-2005-BLG-006    830  1.32095 2453493.07086  0.314576  40.203623  0.00000  0.00000       0 16.791 16.786 16.010 N 0.007882 0.001858 0.001642 m
BLG155_3_558     17 52 24.21 -32 25 04.0 3 -                    826  1.42266 2453607.37477  0.741262  21.867817  0.00000  0.00000       0 17.773 17.752 16.245 N 0.010092 0.002768 0.003782 m
BLG155_4_114907  17 52 26.14 -32 10 43.1 3 OGLE-2005-BLG-135    832  1.38967 2453474.29828  0.089539   8.128379  0.00000  0.00000       0 16.462 17.501 16.466 f 0.033549 0.015593 0.017870 m
BLG155_4_187922  17 52 38.66 -32 08 01.6 3 OGLE-2004-BLG-342    812  1.15620 2453276.49014  0.411295  71.127083  0.00000  0.00000       0 16.634 16.914 16.460 f 0.011881 0.007551 0.002879 m
BLG155_4_217044  17 53 29.14 -32 09 49.4 3 -                    827  1.16233 2452574.63823  1.289388 153.180303  0.00000  0.00000       0 17.973 17.949 16.567 f 0.002171 0.000410 0.002792 m
BLG155_4_84969   17 53 06.45 -32 12 41.0 3 -                    828  1.47597 2453492.82507  0.358318  24.920719  0.00000  0.00000       0 16.943 17.392 16.281 f 0.008567 0.002555 0.005968 m
BLG155_5_151803  17 51 06.36 -32 08 25.2 3 -                    718  1.16481 2454390.95804  0.017511  11.250379  0.00000  0.00000       0 16.434 16.451 17.199 f 0.041532 0.014085 0.051128 m
BLG155_6_159445  17 51 31.99 -32 18 10.7 3 OGLE-2008-BLG-042    827  1.17340 2454533.56302  0.128869   4.438339  0.00000  0.00000       0 16.894 16.891 16.684 N 0.062365 0.024106 0.045893 m
BLG155_6_55495   17 51 21.66 -32 22 48.0 3 OGLE-2009-BLG-046    827  1.25726 2454884.78581  0.291765  22.769911  0.00000  0.00000       0 17.326 17.416 17.131 f 0.012809 0.003495 0.015893 m
BLG155_6_67479   17 51 43.82 -32 21 39.3 3 OGLE-2004-BLG-177    826  1.46070 2453141.07413  0.652812  15.403092  0.00000  0.00000       0 15.142 15.199 16.595 N 0.042617 0.006754 0.020150 m
BLG155_7_147383  17 51 47.73 -32 29 52.8 3 OGLE-2007-BLG-054    829  1.11881 2454193.08184  0.137159  22.243498  0.00000  0.00000       0 16.995 17.014 16.361 N 0.010251 0.002251 0.004081 m
BLG155_8_123452  17 51 25.67 -32 38 06.1 3 -                    826  1.25576 2453228.17512  0.164017  69.866717  0.00000  0.00000       0 18.376 18.205 16.493 f 0.006833 0.004740 0.003444 m
BLG155_8_16935   17 51 30.78 -32 42 26.6 3 OGLE-2006-BLG-022    827  1.32773 2453796.64504  0.370632  47.499900  0.00000  0.00000       0 16.620 16.981 16.376 N 0.007499 0.002557 0.006937 m
BLG156_2_13515   17 55 27.92 -32 34 42.3 3 OGLE-2005-BLG-092    758  1.52703 2453457.96717  0.116858  12.954014  0.00000  0.00000       0 14.645 14.638 16.780 f 0.067199 0.018409 0.062017 m
BLG156_4_188423  17 55 29.52 -32 08 18.2 3 OGLE-2003-BLG-087    828  1.17209 2452757.81888  0.592245  20.481366  0.00000  0.00000       0 16.155 16.560 16.050 f 0.012788 0.004005 0.005008 m
BLG156_4_196591  17 55 34.44 -32 08 27.5 3 OGLE-2008-BLG-633    827  1.27743 2454776.35500  0.034224 145.042346  0.00000  0.00000       0 18.290 20.450 16.047 f 0.001043 0.000770 0.000506 m
BLG156_5_170632  17 53 36.70 -32 09 45.2 3 OGLE-2008-BLG-644    355  1.38725 2454764.52005  0.395759  36.951273  0.00000  0.00000       0 18.244 18.160 16.507 N 0.006346 0.002114 0.001723 m
BLG156_5_183116  17 53 59.06 -32 09 49.0 3 OGLE-2007-BLG-030    825  1.68482 2454173.56390  0.059134  19.903221  0.00000  0.00000       0 18.151 18.648 16.367 f 0.008795 0.004015 0.001253 m
BLG156_6_105130  17 54 43.40 -32 22 51.0 3 OGLE-2003-BLG-022    824  1.79489 2452743.83231  1.335242  41.695402  0.00000  0.00000       0 15.263 15.263 16.044 f 0.016155 0.005321 0.004510 m
BLG156_7_80069   17 54 16.85 -32 30 58.5 3 OGLE-2006-BLG-297    826  1.39412 2453906.06414  0.228034  18.234238  0.00000  0.00000       0 18.515 18.728 15.878 N 0.005526 0.001706 0.001959 m
BLG157_2_120183  17 58 15.99 -32 28 32.8 3 OGLE-2002-BLG-226    939  1.16660 2452463.78116  0.274434   4.651295  0.00000  0.00000       0 17.065 17.061 15.883 f 0.045622 0.019604 0.008652 m
BLG157_5_180504  17 57 20.39 -32 08 58.3 3 OGLE-2005-BLG-501    936  1.16312 2453616.65444  0.053146  19.505187  0.00000  0.00000       0 18.295 18.171 15.836 N 0.004999 0.000735 0.003256 m
BLG157_7_146991  17 57 37.57 -32 28 37.2 3 OGLE-2005-BLG-438    935  1.82199 2453619.85961  0.490705  45.938385  0.00000  0.00000       0 14.674 16.475 15.692 f 0.005525 0.001250 0.004114 m
BLG157_8_175268  17 57 30.55 -32 36 31.7 3 OGLE-2004-BLG-196    938  1.03119 2453132.76715  0.131477  20.644078  0.00000  0.00000       0 18.587 19.651 15.637 f 0.002524 0.000613 0.001216 m
BLG158_3_82698   18 01 28.35 -32 23 26.1 3 OGLE-2002-BLG-105    337  1.04419 2452412.97149  0.191437  13.176111  0.00000  0.00000       0 17.196 17.183 15.633 f 0.010672 0.005744 0.005701 m
BLG158_4_171938  18 01 24.31 -32 08 26.9 3 OGLE-2003-BLG-025    335  1.30787 2452775.53109  0.256963  33.942813  0.00000  0.00000       0 16.592 16.698 15.745 f 0.009284 0.004133 0.005247 m
BLG163_3_116199  17 53 01.80 -31 44 16.2 3 OGLE-2006-BLG-075    771  1.09115 2453903.71540  0.932996  59.070368  0.00000  0.00000       0 16.620 16.601 16.408 f 0.010674 0.005168 0.000656 m
BLG163_6_77766   17 51 39.31 -31 43 33.8 3 OGLE-2007-BLG-175    769  1.43399 2454211.06737  0.131790   5.972843  0.00000  0.00000       0 17.949 17.945 17.402 N 0.034275 0.009963 0.011927 m
BLG163_8_122935  17 52 24.31 -32 01 26.9 3 OGLE-2008-BLG-108    767  1.67584 2454559.37710  0.280821  35.940869  0.00000  0.00000       0 18.063 18.965 16.347 N 0.003530 0.000589 0.002193 m
BLG163_8_40200   17 52 38.66 -32 08 01.6 3 OGLE-2004-BLG-342    705  1.42980 2453276.08327  0.429180  66.951017  0.00000  0.00000       0 16.625 16.831 16.466 f 0.005091 0.001227 0.002861 m
BLG163_8_56614   17 51 47.24 -32 04 37.6 3 OGLE-2008-BLG-183    770  1.61246 2454596.86596  0.194109  14.842260  0.00000  0.00000       0 16.414 16.608 16.696 f 0.029420 0.013798 0.005832 m
BLG163_8_69376   17 52 05.16 -32 05 26.6 3 OGLE-2006-BLG-396    771  1.62024 2453942.16030  0.281958  19.091585  0.00000  0.00000       0 18.258 18.752 16.496 f 0.005391 0.001232 0.004603 m
BLG164_1_72707   17 56 04.03 -32 05 02.0 3 OGLE-2008-BLG-574    764  1.29722 2454740.57271  0.473214  21.394091  0.00000  0.00000       0 16.377 16.374 15.927 f 0.010390 0.003049 0.009192 m
BLG164_2_140508  17 56 05.09 -31 52 51.6 3 OGLE-2005-BLG-038    765  1.02841 2453440.28792  1.223620  35.873690  0.00000  0.00000       0 15.307 15.305 15.656 f 0.015978 0.002724 0.002862 m
BLG164_5_179417  17 54 25.56 -31 32 37.4 3 OGLE-2004-BLG-089    605  1.31755 2453135.19526  0.105076  52.518961  0.00000  0.00000       0 16.549 16.571 16.137 f 0.005949 0.001198 0.007396 m
BLG164_5_75846   17 54 36.47 -31 37 24.2 3 OGLE-2003-BLG-029    759  1.60413 2452749.21876  0.103339  39.616257  0.00000  0.00000       0 16.455 16.536 15.996 f 0.008957 0.001784 0.003933 m
BLG164_7_190067  17 54 40.04 -31 50 36.2 3 -                    604  1.01176 2453203.79321  0.831617  30.388499  0.00000  0.00000       0 16.378 16.380 15.840 f 0.011497 0.003877 0.008691 m
BLG164_8_160355  17 54 20.41 -32 00 14.7 3 OGLE-2005-BLG-008    766  1.06446 2453498.22471  0.680265  49.870929  0.00000  0.00000       0 16.055 16.051 16.077 N 0.009521 0.001179 0.015288 m
BLG164_8_166552  17 54 33.14 -32 00 14.5 3 OGLE-2006-BLG-101    764  1.28182 2453816.68369  0.191694   4.249822  0.00000  0.00000       0 16.353 16.410 16.081 N 0.051794 0.007752 0.014501 m
BLG164_8_6490    17 54 24.05 -32 06 47.5 3 OGLE-2005-BLG-073    764  1.44420 2453476.36474  0.524927  37.948105  0.00000  0.00000       0 16.169 17.093 16.194 N 0.006777 0.002155 0.007033 m
BLG165_5_49186   17 58 00.59 -31 39 05.3 3 OGLE-2005-BLG-401    380  1.15408 2453613.87162  0.847803  23.792517  0.00000  0.00000       0 15.961 15.957 16.037 N 0.013270 0.004967 0.001876 m
BLG165_6_205045  17 57 46.88 -31 42 04.3 3 OGLE-2004-BLG-021    380  1.31563 2453080.14625  0.533324  31.204399  0.00000  0.00000       0 17.473 17.417 16.016 f 0.005837 0.001537 0.001849 m
BLG166_6_168425  18 00 46.40 -31 43 51.6 3 OGLE-2002-BLG-297    325  1.24657 2452521.16005  0.453731  14.589572  0.00000  0.00000       0 15.557 15.732 15.681 N 0.019709 0.005739 0.035859 m
BLG166_8_212973  18 00 43.69 -32 00 31.5 3 OGLE-2002-BLG-033    324  1.38249 2452408.66642  0.528107  21.904405  0.00000  0.00000       0 15.634 15.694 16.015 f 0.015635 0.000717 0.007358 m
BLG167_6_168473  18 02 52.12 -31 42 59.4 3 OGLE-2003-BLG-231    358  1.74797 2452834.12606  0.327280  12.307192  0.00000  0.00000       0 15.793 15.766 15.869 f 0.028162 0.007767 0.016799 m
BLG171_1_134190  17 53 39.00 -31 27 50.9 3 OGLE-2007-BLG-086    921  1.07899 2454201.76356  0.243054  15.189231  0.00000  0.00000       0 16.052 16.076 16.522 N 0.022941 0.006805 0.035640 m
BLG171_2_175938  17 52 47.87 -31 15 12.8 3 OGLE-2008-BLG-208    846  1.30656 2454626.34987  0.030243  24.373341  0.00000  0.00000       0 16.692 16.783 16.488 N 0.015224 0.007181 0.006333 m
BLG171_3_83335   17 53 28.37 -31 10 08.2 3 OGLE-2008-BLG-022    919  1.37802 2454533.66723  0.322254  15.310711  0.00000  0.00000       0 17.184 17.647 16.701 f 0.013621 0.003967 0.008731 m
BLG171_4_86686   17 53 27.60 -31 02 24.8 3 OGLE-2004-BLG-231    926  1.15699 2453139.28578  0.669131   2.087766  0.00000  0.00000       0 15.428 15.429 16.456 N 0.223394 0.093286 0.068915 m
BLG171_4_87121   17 53 34.61 -31 01 12.3 3 OGLE-2008-BLG-013    924  1.29518 2454577.08408  0.022843  75.526708  0.00000  0.00000       0 15.823 15.933 16.263 f 0.011825 0.004330 0.018906 m
BLG171_6_68568   17 52 11.45 -31 11 28.4 3 OGLE-2006-BLG-449    920  1.15004 2454010.79710  0.997438  48.568031  0.00000  0.00000       0 17.329 17.333 16.626 N 0.006903 0.003959 0.005645 m
BLG171_7_34960   17 51 26.63 -31 19 51.5 3 OGLE-2005-BLG-120    922  1.28488 2453506.74269  0.129158  26.418101  0.00000  0.00000       0 16.896 16.905 17.404 N 0.023586 0.011037 0.009595 m
BLG171_8_32330   17 52 36.03 -31 31 12.2 3 OGLE-2005-BLG-457    920  1.10340 2453617.48404  0.852756  26.201095  0.00000  0.00000       0 17.896 17.870 16.994 N 0.009624 0.004088 0.004799 m
BLG172_1_122981  17 56 03.99 -31 26 50.5 3 -                   1398  1.63322 2452793.99851  0.803727   8.029803  0.00000  0.00000       0 16.339 16.338 15.857 f 0.029204 0.007766 0.018390 m
BLG172_1_130852  17 56 17.41 -31 26 14.8 3 OGLE-2006-BLG-390   1398  1.12743 2453938.85365  0.326410  31.590442  0.00000  0.00000       0 18.305 19.336 15.831 f 0.003799 0.002112 0.000981 m
BLG172_2_113709  17 55 34.33 -31 17 04.1 3 OGLE-2009-BLG-127   1394  1.44511 2454914.27099  0.206946  36.450410  0.00000  0.00000       0 17.153 17.249 16.419 f 0.008464 0.003376 0.010793 m
BLG172_3_111894  17 56 41.12 -31 10 47.8 3 OGLE-2004-BLG-570   1402  1.30033 2453283.84470  0.291872  14.158460  0.00000  0.00000       0 16.922 16.910 15.804 N 0.012989 0.003813 0.005899 m
BLG172_3_43272   17 56 38.62 -31 13 22.4 3 -                   1401  1.42081 2453181.37527  0.241645   8.475887  0.00000  0.00000       0 16.573 16.619 15.812 f 0.028504 0.010973 0.012079 m
BLG172_5_21668   17 54 42.24 -31 03 32.9 3 OGLE-2006-BLG-259   1402  1.09469 2453895.73929  0.717951  12.607265  0.00000  0.00000       0 16.408 16.540 15.772 N 0.016992 0.005902 0.017727 m
BLG172_6_159188  17 55 22.87 -31 09 10.9 3 OGLE-2009-BLG-048   1399  1.18441 2454890.91765  0.595506   5.325340  0.00000  0.00000       0 16.287 16.285 16.223 f 0.065129 0.026549 0.009307 m
BLG172_8_12386   17 54 25.56 -31 32 37.4 3 OGLE-2004-BLG-089   1354  1.21461 2453135.22466  0.104837  52.500896  0.00000  0.00000       0 16.575 16.608 16.140 f 0.010415 0.002829 0.010951 m
BLG173_3_22147   17 58 56.26 -31 12 51.6 3 OGLE-2005-BLG-137    737  1.20278 2453480.53855  0.223586   9.692082  0.00000  0.00000       0 18.563 18.544 16.317 f 0.009252 0.002502 0.004855 m
BLG173_5_157861  17 57 56.94 -30 59 28.4 3 OGLE-2002-BLG-335    786  0.96023 2452532.10626  0.357579   8.373457  0.00000  0.00000       0 14.001 14.004 16.148 f 0.112438 0.052099 0.084374 m
BLG174_5_88433   18 00 40.64 -31 03 28.0 3 OGLE-2005-BLG-426    343  1.25589 2453641.07959  0.492782  39.764721  0.00000  0.00000       0 17.056 17.171 16.125 N 0.007622 0.002864 0.005426 m
BLG174_6_113708  17 59 37.06 -31 09 33.1 3 OGLE-2004-BLG-384    343  1.31847 2453263.52621  0.300252  44.462653  0.00000  0.00000       0 15.824 15.955 15.872 f 0.010748 0.004363 0.003302 m
BLG174_7_90280   18 00 36.63 -31 19 44.7 3 -                    340  1.46349 2453490.25225  0.275770  18.136061  0.00000  0.00000       0 18.092 17.987 15.488 f 0.005129 0.001105 0.002968 m
BLG175_2_120471  18 04 50.39 -31 19 34.6 3 OGLE-2003-BLG-215    379  1.55843 2452821.47920  0.428174  18.508804  0.00000  0.00000       0 18.067 18.009 15.602 f 0.004672 0.000997 0.004590 m
BLG176_2_94678   18 06 27.96 -31 18 59.8 3 OGLE-2002-BLG-037    352  1.30109 2452401.54221  0.386312  91.276663  0.00000  0.00000       0 17.524 17.743 15.595 f 0.001745 0.000395 0.000518 m
BLG176_7_85613   18 04 50.39 -31 19 34.6 3 OGLE-2003-BLG-215    347  1.46887 2452821.41670  0.430238  19.388932  0.00000  0.00000       0 18.062 18.054 15.642 f 0.005449 0.001892 0.008663 m
BLG176_8_163481  18 06 05.88 -31 26 18.5 3 OGLE-2003-BLG-405    349  1.34387 2452913.76554  0.092389  47.406871  0.00000  0.00000       0 18.190 19.256 15.322 f 0.001040 0.000306 0.001836 m
BLG179_1_132720  17 51 11.45 -30 50 28.1 3 -                   1418  1.14255 2454413.60866  0.156497  77.322704  0.00000  0.00000       0 18.376 18.714 17.466 N 0.005993 0.002902 0.002060 m
BLG179_1_36113   17 50 13.67 -30 55 06.9 3 -                   1420  1.12951 2454896.98113  0.669561  27.373565  0.00000  0.00000       0 17.722 17.688 17.312 N 0.011952 0.004005 0.004754 m
BLG179_1_83527   17 50 44.57 -30 51 44.6 3 -                   1419  1.00779 2452768.64216  0.213614  48.631583  0.00000  0.00000       0 17.750 18.556 17.504 N 0.006924 0.001284 0.010661 m
BLG179_1_87733   17 51 00.40 -30 51 31.1 3 OGLE-2006-BLG-509   1426  0.97848 2454000.89305  0.183211  10.350506  0.00000  0.00000       0 17.162 17.190 17.376 N 0.029294 0.004452 0.012411 m
BLG179_2_154491  17 50 24.74 -30 41 03.4 3 -                   1421  1.14711 2452821.95626  0.406155  29.483465  0.00000  0.00000       0 17.197 17.512 16.905 f 0.008540 0.001512 0.004656 m
BLG179_2_166566  17 50 50.27 -30 39 23.1 3 -                   1064  1.07846 2454194.19678  1.066362  10.964616  0.00000  0.00000       0 16.630 16.627 16.831 f 0.032359 0.007556 0.019133 m
BLG179_2_51995   17 50 13.52 -30 45 49.5 3 OGLE-2004-BLG-315   1420  1.10809 2453173.15344  0.520517   7.582540  0.00000  0.00000       0 16.758 16.743 16.933 N 0.044807 0.012247 0.018311 m
BLG179_2_58508   17 50 23.63 -30 44 48.8 3 OGLE-2005-BLG-433   1423  1.06411 2453617.41914  0.018497  29.924954  0.00000  0.00000       0 18.038 18.164 16.940 N 0.008679 0.002589 0.003809 m
BLG179_2_64298   17 50 33.07 -30 45 22.6 3 OGLE-2007-BLG-155   1424  1.18816 2454235.00524  0.513493  22.584652  0.00000  0.00000       0 16.872 16.994 17.037 N 0.014214 0.003219 0.017855 m
BLG179_3_94812   17 50 03.82 -30 33 21.6 3 OGLE-2007-BLG-477   1418  1.65400 2454375.79832  0.903892  27.408037  0.00000  0.00000       0 16.202 16.195 17.156 N 0.022784 0.008661 0.019787 m
BLG179_4_114373  17 50 57.60 -30 25 34.6 3 OGLE-2005-BLG-483   1422  1.03626 2453629.75203  0.402035  21.646330  0.00000  0.00000       0 16.393 16.628 17.146 N 0.017511 0.005280 0.004500 m
BLG179_4_141114  17 50 23.00 -30 22 50.6 3 OGLE-2009-BLG-070   1421  0.98962 2454921.23717  0.099795  12.477463  0.00000  0.00000       0 17.066 17.065 17.276 N 0.023539 0.004897 0.021254 m
BLG179_5_58241   17 49 09.10 -30 23 38.2 3 -                   1422  1.70619 2453520.84238  0.143210   9.345461  0.00000  0.00000       0 18.655 18.734 18.098 f 0.024578 0.008738 0.008099 m
BLG179_7_102901  17 49 57.79 -30 40 55.0 3 OGLE-2008-BLG-557   1416  1.30853 2454774.47253  0.389802  57.597126  0.00000  0.00000       0 15.912 16.580 17.601 f 0.012402 0.005426 0.001665 m
BLG179_7_54610   17 48 49.81 -30 42 39.8 3 OGLE-2008-BLG-200   1423  1.22250 2454600.43778  0.842472  25.488839  0.00000  0.00000       0 18.326 18.311 18.204 f 0.013974 0.005140 0.005463 m
BLG179_8_31564   17 49 24.02 -30 53 37.0 3 -                   1419  1.21917 2452848.88427  0.031447  18.951525  0.00000  0.00000       0 17.901 17.973 18.090 f 0.017808 0.003984 0.012034 m
BLG179_8_37776   17 49 46.92 -30 55 10.2 3 OGLE-2005-BLG-012   1421  1.68173 2453445.75532  0.396222  80.343701  0.00000  0.00000       0 17.930 18.274 17.711 f 0.006858 0.004072 0.003197 m
BLG180_1_161492  17 53 48.01 -30 51 00.2 3 OGLE-2005-BLG-330   1455  1.31524 2453549.35596  0.249789  11.873127  0.00000  0.00000       0 18.257 18.233 16.469 N 0.011974 0.002153 0.004736 m
BLG180_2_113070  17 52 48.41 -30 42 24.4 3 OGLE-2007-BLG-034   1455  1.30312 2454169.65338  0.417844  10.063714  0.00000  0.00000       0 16.376 16.377 16.549 N 0.036156 0.010889 0.032676 m
